Iteration 0, D_loss = 1.0310,G_loss = 1.2049,train acc = 0.4970, train f1 = 0.4970, test acc = 0.5000, test f1 = 0.5000, best acc = 0.5000, best f1 = 0.5000, lr = 0.00020000 
Iteration 527, D_loss = 1.3663,G_loss = 0.0000,train acc = 0.5893, train f1 = 0.5893, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 528, D_loss = 1.3661,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 529, D_loss = 1.3695,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 530, D_loss = 1.3677,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 531, D_loss = 1.3660,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 532, D_loss = 1.3708,G_loss = 0.0000,train acc = 0.5565, train f1 = 0.5565, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 533, D_loss = 1.3721,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 534, D_loss = 1.3696,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 535, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5595, train f1 = 0.5595, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 536, D_loss = 1.3699,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 537, D_loss = 1.3676,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 538, D_loss = 1.3712,G_loss = 0.0000,train acc = 0.5551, train f1 = 0.5551, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 539, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 540, D_loss = 1.3723,G_loss = 0.0000,train acc = 0.5551, train f1 = 0.5551, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 541, D_loss = 1.3689,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 542, D_loss = 1.3717,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 543, D_loss = 1.3692,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 544, D_loss = 1.3645,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 545, D_loss = 1.3660,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 546, D_loss = 1.3698,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 547, D_loss = 1.3694,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 548, D_loss = 1.3602,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 549, D_loss = 1.3700,G_loss = 0.0000,train acc = 0.5521, train f1 = 0.5521, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 550, D_loss = 1.3646,G_loss = 0.0000,train acc = 0.6057, train f1 = 0.6057, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 551, D_loss = 1.3680,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 552, D_loss = 1.3726,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 553, D_loss = 1.3693,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 554, D_loss = 1.3725,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 555, D_loss = 1.3633,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 556, D_loss = 1.3703,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 557, D_loss = 1.3669,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 558, D_loss = 1.3661,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 559, D_loss = 1.3653,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 560, D_loss = 1.3653,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 561, D_loss = 1.3697,G_loss = 0.0000,train acc = 0.5387, train f1 = 0.5387, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 562, D_loss = 1.3644,G_loss = 0.0000,train acc = 0.5967, train f1 = 0.5967, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 563, D_loss = 1.3752,G_loss = 0.0000,train acc = 0.5565, train f1 = 0.5565, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 564, D_loss = 1.3722,G_loss = 0.0000,train acc = 0.5506, train f1 = 0.5506, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 565, D_loss = 1.3689,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 566, D_loss = 1.3633,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 567, D_loss = 1.3698,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 568, D_loss = 1.3630,G_loss = 0.0000,train acc = 0.5952, train f1 = 0.5952, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 569, D_loss = 1.3694,G_loss = 0.0000,train acc = 0.5789, train f1 = 0.5789, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 570, D_loss = 1.3701,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 571, D_loss = 1.3679,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 572, D_loss = 1.3663,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 573, D_loss = 1.3697,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 574, D_loss = 1.3662,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 575, D_loss = 1.3703,G_loss = 0.0000,train acc = 0.5580, train f1 = 0.5580, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 576, D_loss = 1.3686,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 577, D_loss = 1.3637,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 578, D_loss = 1.3686,G_loss = 0.0000,train acc = 0.5610, train f1 = 0.5610, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 579, D_loss = 1.3710,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 580, D_loss = 1.3597,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 581, D_loss = 1.3644,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 582, D_loss = 1.3654,G_loss = 0.0000,train acc = 0.5848, train f1 = 0.5848, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 583, D_loss = 1.3671,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 584, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 585, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 586, D_loss = 1.3615,G_loss = 0.0000,train acc = 0.5848, train f1 = 0.5848, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 587, D_loss = 1.3681,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 588, D_loss = 1.3693,G_loss = 0.0000,train acc = 0.5536, train f1 = 0.5536, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 589, D_loss = 1.3618,G_loss = 0.0000,train acc = 0.6042, train f1 = 0.6042, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 590, D_loss = 1.3634,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 591, D_loss = 1.3639,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 592, D_loss = 1.3664,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 593, D_loss = 1.3683,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 594, D_loss = 1.3669,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 595, D_loss = 1.3646,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 596, D_loss = 1.3687,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5000, test f1 = 0.5000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 597, D_loss = 1.3664,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 598, D_loss = 1.3694,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 599, D_loss = 1.3630,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000020 
Iteration 600, D_loss = 1.3700,G_loss = 0.0000,train acc = 0.5536, train f1 = 0.5536, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 601, D_loss = 1.3622,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 602, D_loss = 1.3660,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 603, D_loss = 1.3653,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 604, D_loss = 1.3680,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 605, D_loss = 1.3675,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 606, D_loss = 1.3637,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 607, D_loss = 1.3696,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 608, D_loss = 1.3635,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 609, D_loss = 1.3685,G_loss = 0.0000,train acc = 0.5759, train f1 = 0.5759, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 610, D_loss = 1.3662,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 611, D_loss = 1.3646,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 612, D_loss = 1.3666,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5250, test f1 = 0.5250, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 613, D_loss = 1.3601,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 614, D_loss = 1.3648,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 615, D_loss = 1.3686,G_loss = 0.0000,train acc = 0.5536, train f1 = 0.5536, test acc = 0.4833, test f1 = 0.4833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 616, D_loss = 1.3668,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 617, D_loss = 1.3649,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 618, D_loss = 1.3575,G_loss = 0.0000,train acc = 0.5893, train f1 = 0.5893, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 619, D_loss = 1.3589,G_loss = 0.0000,train acc = 0.5997, train f1 = 0.5997, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 620, D_loss = 1.3645,G_loss = 0.0000,train acc = 0.5789, train f1 = 0.5789, test acc = 0.5917, test f1 = 0.5917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 621, D_loss = 1.3609,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5167, test f1 = 0.5167, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 622, D_loss = 1.3692,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5833, test f1 = 0.5833, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 623, D_loss = 1.3624,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 624, D_loss = 1.3700,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 625, D_loss = 1.3602,G_loss = 0.0000,train acc = 0.5967, train f1 = 0.5967, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 626, D_loss = 1.3663,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 627, D_loss = 1.3664,G_loss = 0.0000,train acc = 0.5699, train f1 = 0.5699, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 628, D_loss = 1.3688,G_loss = 0.0000,train acc = 0.5685, train f1 = 0.5685, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 629, D_loss = 1.3637,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5333, test f1 = 0.5333, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 630, D_loss = 1.3648,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5750, test f1 = 0.5750, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 631, D_loss = 1.3657,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 632, D_loss = 1.3638,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 633, D_loss = 1.3634,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 634, D_loss = 1.3617,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 635, D_loss = 1.3643,G_loss = 0.0000,train acc = 0.5714, train f1 = 0.5714, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 636, D_loss = 1.3635,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 637, D_loss = 1.3642,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 638, D_loss = 1.3688,G_loss = 0.0000,train acc = 0.5804, train f1 = 0.5804, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 639, D_loss = 1.3699,G_loss = 0.0000,train acc = 0.5863, train f1 = 0.5863, test acc = 0.5083, test f1 = 0.5083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 640, D_loss = 1.3650,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 641, D_loss = 1.3615,G_loss = 0.0000,train acc = 0.5818, train f1 = 0.5818, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 642, D_loss = 1.3649,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 643, D_loss = 1.3700,G_loss = 0.0000,train acc = 0.5640, train f1 = 0.5640, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 644, D_loss = 1.3618,G_loss = 0.0000,train acc = 0.5670, train f1 = 0.5670, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 645, D_loss = 1.3651,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 646, D_loss = 1.3639,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 647, D_loss = 1.3600,G_loss = 0.0000,train acc = 0.5908, train f1 = 0.5908, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 648, D_loss = 1.3689,G_loss = 0.0000,train acc = 0.5610, train f1 = 0.5610, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 649, D_loss = 1.3659,G_loss = 0.0000,train acc = 0.5744, train f1 = 0.5744, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 650, D_loss = 1.3738,G_loss = 0.0000,train acc = 0.5625, train f1 = 0.5625, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 651, D_loss = 1.3643,G_loss = 0.0000,train acc = 0.5923, train f1 = 0.5923, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 652, D_loss = 1.3641,G_loss = 0.0000,train acc = 0.5952, train f1 = 0.5952, test acc = 0.6083, test f1 = 0.6083, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 653, D_loss = 1.3631,G_loss = 0.0000,train acc = 0.5893, train f1 = 0.5893, test acc = 0.6000, test f1 = 0.6000, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 654, D_loss = 1.3711,G_loss = 0.0000,train acc = 0.5655, train f1 = 0.5655, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 655, D_loss = 1.3635,G_loss = 0.0000,train acc = 0.5833, train f1 = 0.5833, test acc = 0.5583, test f1 = 0.5583, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 656, D_loss = 1.3642,G_loss = 0.0000,train acc = 0.5774, train f1 = 0.5774, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 657, D_loss = 1.3613,G_loss = 0.0000,train acc = 0.5878, train f1 = 0.5878, test acc = 0.4917, test f1 = 0.4917, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 658, D_loss = 1.3646,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5500, test f1 = 0.5500, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 659, D_loss = 1.3692,G_loss = 0.0000,train acc = 0.5729, train f1 = 0.5729, test acc = 0.5417, test f1 = 0.5417, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
Iteration 660, D_loss = 1.3670,G_loss = 0.0000,train acc = 0.5565, train f1 = 0.5565, test acc = 0.5667, test f1 = 0.5667, best acc = 0.7500, best f1 = 0.7500, lr = 0.00000002 
