Iteration 405, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8174, train f1 = 0.0074, test acc = 0.8403, test f1 = 0.0073, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 406, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8125, train f1 = 0.0074, test acc = 0.8125, test f1 = 0.0073, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 407, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0074, test acc = 0.8542, test f1 = 0.0073, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 408, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0073, test acc = 0.8333, test f1 = 0.0073, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 409, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.8229, train f1 = 0.0073, test acc = 0.8125, test f1 = 0.0073, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 410, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0073, test acc = 0.8229, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 411, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.7831, train f1 = 0.0073, test acc = 0.8125, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 412, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8064, train f1 = 0.0073, test acc = 0.7882, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 413, D_loss = 1.1457,G_loss = 0.0000,train acc = 0.8015, train f1 = 0.0073, test acc = 0.8160, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 414, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8039, train f1 = 0.0072, test acc = 0.8125, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 415, D_loss = 1.1425,G_loss = 0.0000,train acc = 0.7978, train f1 = 0.0072, test acc = 0.7812, test f1 = 0.0072, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 416, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.7996, train f1 = 0.0072, test acc = 0.7986, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 417, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0072, test acc = 0.8368, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 418, D_loss = 1.1668,G_loss = 0.0000,train acc = 0.8168, train f1 = 0.0072, test acc = 0.8542, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 419, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8241, train f1 = 0.0072, test acc = 0.8333, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 420, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0071, test acc = 0.7986, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 421, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8064, train f1 = 0.0071, test acc = 0.8194, test f1 = 0.0071, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 422, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0071, test acc = 0.8403, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 423, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.7776, train f1 = 0.0071, test acc = 0.8472, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 424, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8021, train f1 = 0.0071, test acc = 0.8438, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 425, D_loss = 1.1542,G_loss = 0.0000,train acc = 0.7984, train f1 = 0.0071, test acc = 0.8090, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 426, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.8039, train f1 = 0.0070, test acc = 0.8576, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 427, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8051, train f1 = 0.0070, test acc = 0.8542, test f1 = 0.0070, best acc = 0.8819, best f1 = 0.0249, lr = 0.00000200 
Iteration 428, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8339, train f1 = 0.0070, test acc = 0.8958, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 429, D_loss = 1.1434,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0070, test acc = 0.8438, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 430, D_loss = 1.1414,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0070, test acc = 0.8507, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 431, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8033, train f1 = 0.0070, test acc = 0.7917, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 432, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.7990, train f1 = 0.0069, test acc = 0.8438, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 433, D_loss = 1.1675,G_loss = 0.0000,train acc = 0.8192, train f1 = 0.0069, test acc = 0.8229, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 434, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8162, train f1 = 0.0069, test acc = 0.8542, test f1 = 0.0069, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 435, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.7904, train f1 = 0.0069, test acc = 0.8333, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 436, D_loss = 1.1433,G_loss = 0.0000,train acc = 0.7996, train f1 = 0.0069, test acc = 0.8576, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 437, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.7880, train f1 = 0.0069, test acc = 0.8924, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 438, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.8100, train f1 = 0.0068, test acc = 0.8889, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 439, D_loss = 1.1462,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0068, test acc = 0.8854, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 440, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8094, train f1 = 0.0068, test acc = 0.8264, test f1 = 0.0068, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 441, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.7978, train f1 = 0.0068, test acc = 0.8611, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 442, D_loss = 1.1446,G_loss = 0.0000,train acc = 0.8045, train f1 = 0.0068, test acc = 0.8611, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 443, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8045, train f1 = 0.0068, test acc = 0.7986, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 444, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8241, train f1 = 0.0068, test acc = 0.8507, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 445, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8070, train f1 = 0.0067, test acc = 0.8194, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 446, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8033, train f1 = 0.0067, test acc = 0.8438, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 447, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8002, train f1 = 0.0067, test acc = 0.8194, test f1 = 0.0067, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 448, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8039, train f1 = 0.0067, test acc = 0.8090, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 449, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0067, test acc = 0.8125, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 450, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0067, test acc = 0.8125, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 451, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.7972, train f1 = 0.0067, test acc = 0.8368, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 452, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0066, test acc = 0.8368, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 453, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0066, test acc = 0.8542, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 454, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8100, train f1 = 0.0066, test acc = 0.8125, test f1 = 0.0066, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 455, D_loss = 1.1466,G_loss = 0.0000,train acc = 0.7855, train f1 = 0.0066, test acc = 0.8438, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 456, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.7825, train f1 = 0.0066, test acc = 0.8472, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 457, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8125, train f1 = 0.0066, test acc = 0.8403, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 458, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8290, train f1 = 0.0066, test acc = 0.8507, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 459, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0065, test acc = 0.8090, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 460, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.7990, train f1 = 0.0065, test acc = 0.8576, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 461, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8021, train f1 = 0.0065, test acc = 0.7986, test f1 = 0.0065, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 462, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8015, train f1 = 0.0065, test acc = 0.8299, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 463, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8009, train f1 = 0.0065, test acc = 0.8229, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 464, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8021, train f1 = 0.0065, test acc = 0.8438, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 465, D_loss = 1.1533,G_loss = 0.0000,train acc = 0.7953, train f1 = 0.0065, test acc = 0.8576, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 466, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0064, test acc = 0.8368, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 467, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8119, train f1 = 0.0064, test acc = 0.8611, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 468, D_loss = 1.1425,G_loss = 0.0000,train acc = 0.8143, train f1 = 0.0064, test acc = 0.8229, test f1 = 0.0064, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 469, D_loss = 1.1498,G_loss = 0.0000,train acc = 0.8229, train f1 = 0.0064, test acc = 0.8125, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 470, D_loss = 1.1452,G_loss = 0.0000,train acc = 0.8002, train f1 = 0.0064, test acc = 0.8229, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 471, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.7990, train f1 = 0.0064, test acc = 0.8090, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 472, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0064, test acc = 0.8194, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 473, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8143, train f1 = 0.0063, test acc = 0.8438, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 474, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8254, train f1 = 0.0063, test acc = 0.8229, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 475, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8009, train f1 = 0.0063, test acc = 0.8889, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 476, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0063, test acc = 0.8333, test f1 = 0.0063, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 477, D_loss = 1.1414,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0063, test acc = 0.8333, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 478, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8119, train f1 = 0.0063, test acc = 0.8368, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 479, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.7996, train f1 = 0.0063, test acc = 0.7951, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 480, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0063, test acc = 0.7778, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 481, D_loss = 1.1431,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0062, test acc = 0.8299, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 482, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0062, test acc = 0.8299, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 483, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.7947, train f1 = 0.0062, test acc = 0.7917, test f1 = 0.0062, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 484, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.7886, train f1 = 0.0062, test acc = 0.8229, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 485, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8186, train f1 = 0.0062, test acc = 0.8646, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 486, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.7947, train f1 = 0.0062, test acc = 0.8264, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 487, D_loss = 1.1427,G_loss = 0.0000,train acc = 0.7880, train f1 = 0.0062, test acc = 0.8160, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 488, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8186, train f1 = 0.0062, test acc = 0.8264, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 489, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0061, test acc = 0.8160, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 490, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.7843, train f1 = 0.0061, test acc = 0.8403, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 491, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8051, train f1 = 0.0061, test acc = 0.8194, test f1 = 0.0061, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 492, D_loss = 1.1595,G_loss = 0.0000,train acc = 0.8021, train f1 = 0.0061, test acc = 0.8299, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 493, D_loss = 1.1436,G_loss = 0.0000,train acc = 0.7917, train f1 = 0.0061, test acc = 0.8403, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 494, D_loss = 1.1565,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0061, test acc = 0.8507, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 495, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8125, train f1 = 0.0061, test acc = 0.8646, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 496, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.7953, train f1 = 0.0061, test acc = 0.8507, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 497, D_loss = 1.1424,G_loss = 0.0000,train acc = 0.8094, train f1 = 0.0060, test acc = 0.8264, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 498, D_loss = 1.1416,G_loss = 0.0000,train acc = 0.8107, train f1 = 0.0060, test acc = 0.8125, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 499, D_loss = 1.1439,G_loss = 0.0000,train acc = 0.8174, train f1 = 0.0060, test acc = 0.8785, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000200 
Iteration 500, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.7960, train f1 = 0.0060, test acc = 0.8854, test f1 = 0.0060, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 501, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8009, train f1 = 0.0060, test acc = 0.8299, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 502, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8297, train f1 = 0.0060, test acc = 0.8229, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 503, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8309, train f1 = 0.0060, test acc = 0.8403, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 504, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8315, train f1 = 0.0060, test acc = 0.7986, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 505, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8180, train f1 = 0.0059, test acc = 0.8472, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 506, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8284, train f1 = 0.0059, test acc = 0.8056, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 507, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.8315, train f1 = 0.0059, test acc = 0.7951, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 508, D_loss = 1.1445,G_loss = 0.0000,train acc = 0.8009, train f1 = 0.0059, test acc = 0.8611, test f1 = 0.0059, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 509, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8174, train f1 = 0.0059, test acc = 0.8125, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 510, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8088, train f1 = 0.0059, test acc = 0.8229, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 511, D_loss = 1.1442,G_loss = 0.0000,train acc = 0.8137, train f1 = 0.0059, test acc = 0.8507, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 512, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8297, train f1 = 0.0059, test acc = 0.8333, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 513, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8107, train f1 = 0.0059, test acc = 0.8264, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 514, D_loss = 1.1429,G_loss = 0.0000,train acc = 0.8162, train f1 = 0.0058, test acc = 0.8125, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 515, D_loss = 1.1417,G_loss = 0.0000,train acc = 0.8254, train f1 = 0.0058, test acc = 0.8264, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 516, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8388, train f1 = 0.0058, test acc = 0.8090, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 517, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8113, train f1 = 0.0058, test acc = 0.8646, test f1 = 0.0058, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 518, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8107, train f1 = 0.0058, test acc = 0.8264, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 519, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8076, train f1 = 0.0058, test acc = 0.8160, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 520, D_loss = 1.1427,G_loss = 0.0000,train acc = 0.8131, train f1 = 0.0058, test acc = 0.8368, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 521, D_loss = 1.1425,G_loss = 0.0000,train acc = 0.8278, train f1 = 0.0058, test acc = 0.8715, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 522, D_loss = 1.1430,G_loss = 0.0000,train acc = 0.8370, train f1 = 0.0058, test acc = 0.8264, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 523, D_loss = 1.1428,G_loss = 0.0000,train acc = 0.8058, train f1 = 0.0057, test acc = 0.8194, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 524, D_loss = 1.1673,G_loss = 0.0000,train acc = 0.8303, train f1 = 0.0057, test acc = 0.8229, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 525, D_loss = 1.1438,G_loss = 0.0000,train acc = 0.8254, train f1 = 0.0057, test acc = 0.7951, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 526, D_loss = 1.1421,G_loss = 0.0000,train acc = 0.8419, train f1 = 0.0057, test acc = 0.8681, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 527, D_loss = 1.1415,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0057, test acc = 0.8125, test f1 = 0.0057, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 528, D_loss = 1.1435,G_loss = 0.0000,train acc = 0.8033, train f1 = 0.0057, test acc = 0.8681, test f1 = 0.0056, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 529, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8223, train f1 = 0.0057, test acc = 0.8611, test f1 = 0.0056, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 530, D_loss = 1.1437,G_loss = 0.0000,train acc = 0.8223, train f1 = 0.0057, test acc = 0.8299, test f1 = 0.0056, best acc = 0.8958, best f1 = 0.0249, lr = 0.00000020 
Iteration 531, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8235, train f1 = 0.0057, test acc = 0.8993, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 532, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8248, train f1 = 0.0056, test acc = 0.8333, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 533, D_loss = 1.1420,G_loss = 0.0000,train acc = 0.8223, train f1 = 0.0056, test acc = 0.8264, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 534, D_loss = 1.1423,G_loss = 0.0000,train acc = 0.8150, train f1 = 0.0056, test acc = 0.8576, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 535, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8241, train f1 = 0.0056, test acc = 0.8333, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 536, D_loss = 1.1418,G_loss = 0.0000,train acc = 0.8241, train f1 = 0.0056, test acc = 0.7951, test f1 = 0.0056, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 537, D_loss = 1.1438,G_loss = 0.0000,train acc = 0.8192, train f1 = 0.0056, test acc = 0.8299, test f1 = 0.0055, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 538, D_loss = 1.1419,G_loss = 0.0000,train acc = 0.8229, train f1 = 0.0056, test acc = 0.8368, test f1 = 0.0055, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
Iteration 539, D_loss = 1.1422,G_loss = 0.0000,train acc = 0.8205, train f1 = 0.0056, test acc = 0.8299, test f1 = 0.0055, best acc = 0.8993, best f1 = 0.0249, lr = 0.00000020 
